x,y,B,G,R
3,20,247,247,247
4,20,247,247,247
5,20,247,247,247
6,20,247,246,248
7,20,247,246,248
8,20,247,246,248
9,20,247,246,248
10,20,247,246,248
11,20,247,246,248
12,20,247,247,247
13,20,247,247,247
14,20,247,247,247
15,20,247,248,246
16,20,250,251,249
17,20,237,240,238
18,20,248,254,253
19,20,244,248,249
20,20,253,246,249
21,20,255,251,246
22,20,252,255,233
23,20,170,184,150
24,20,169,187,150
25,20,169,184,156
26,20,250,253,244
27,20,249,244,246
28,20,251,245,250
29,20,245,239,244
30,20,255,249,254
31,20,246,246,246
32,20,240,250,238
33,20,238,248,236
34,20,245,248,246
35,20,251,250,254
36,20,246,247,251
37,20,241,244,248
3,21,247,247,247
4,21,247,247,247
5,21,247,247,247
6,21,247,246,248
7,21,247,246,248
8,21,247,246,248
9,21,247,246,248
10,21,247,246,248
11,21,247,246,248
12,21,247,247,247
13,21,247,247,247
14,21,247,247,247
15,21,245,247,248
16,21,244,246,247
17,21,244,248,249
18,21,240,245,246
19,21,244,246,246
20,21,255,248,251
21,21,255,247,239
22,21,204,200,171
23,21,211,216,171
24,21,209,221,169
25,21,133,145,103
26,21,247,251,232
27,21,249,248,244
28,21,251,249,249
29,21,255,252,251
30,21,252,249,241
31,21,249,250,234
32,21,243,255,234
33,21,245,255,241
34,21,237,243,238
35,21,246,245,247
36,21,249,248,252
37,21,250,249,253
3,22,245,247,247
4,22,247,247,247
5,22,247,247,247
6,22,247,247,247
7,22,247,247,247
8,22,247,247,247
9,22,247,247,247
10,22,247,247,247
11,22,247,247,247
12,22,245,247,248
13,22,245,247,248
14,22,245,247,248
15,22,245,246,250
16,22,245,244,254
17,22,246,248,255
18,22,237,245,244
19,22,242,248,243
20,22,255,247,247
21,22,255,252,244
22,22,227,206,175
23,22,231,214,165
24,22,148,139,75
25,22,151,150,92
26,22,253,255,227
27,22,243,250,237
28,22,246,250,245
29,22,245,246,236
30,22,255,255,227
31,22,149,149,109
32,22,136,150,116
33,22,233,249,225
34,22,250,255,248
35,22,246,248,248
36,22,243,240,242
37,22,249,245,250
3,23,245,247,247
4,23,247,247,247
5,23,247,247,247
6,23,247,247,247
7,23,247,247,247
8,23,247,247,247
9,23,247,247,247
10,23,247,247,247
11,23,247,247,247
12,23,245,247,248
13,23,245,247,248
14,23,245,247,248
15,23,245,245,251
16,23,245,241,253
17,23,243,242,252
18,23,245,252,249
19,23,242,247,238
20,23,255,248,240
21,23,223,199,181
22,23,248,211,173
23,23,168,130,76
24,23,162,132,67
25,23,175,155,97
26,23,156,147,113
27,23,179,178,158
28,23,184,182,164
29,23,255,252,225
30,23,152,134,87
31,23,145,133,79
32,23,138,147,104
33,23,246,255,231
34,23,239,249,233
35,23,244,248,243
36,23,251,248,250
37,23,250,244,249
3,24,242,244,244
4,24,246,247,245
5,24,248,249,247
6,24,248,246,245
7,24,251,249,248
8,24,248,246,245
9,24,246,244,243
10,24,250,251,249
11,24,248,249,247
12,24,245,247,247
13,24,246,248,248
14,24,249,251,252
15,24,246,245,249
16,24,251,247,253
17,24,255,249,254
18,24,248,244,243
19,24,254,248,237
20,24,255,249,231
21,24,236,204,169
22,24,180,133,79
23,24,187,132,71
24,24,186,130,75
25,24,173,127,80
26,24,237,206,175
27,24,231,209,181
28,24,198,177,139
29,24,164,136,89
30,24,175,132,75
31,24,166,132,73
32,24,152,151,101
33,24,248,255,225
34,24,237,248,228
35,24,248,252,246
36,24,251,249,249
37,24,251,244,249
3,25,247,249,249
4,25,247,248,246
5,25,242,243,241
6,25,254,252,251
7,25,246,245,241
8,25,250,248,247
9,25,253,251,250
10,25,246,244,243
11,25,246,247,245
12,25,244,244,244
13,25,244,246,246
14,25,244,246,247
15,25,247,246,248
16,25,250,245,247
17,25,252,244,244
18,25,255,252,239
19,25,255,255,237
20,25,152,130,95
21,25,158,124,78
22,25,186,136,78
23,25,133,76,15
24,25,133,72,22
25,25,179,123,82
26,25,243,200,167
27,25,242,206,170
28,25,168,132,84
29,25,117,77,19
30,25,183,128,67
31,25,178,134,73
32,25,161,150,93
33,25,138,147,104
34,25,251,255,238
35,25,241,249,239
36,25,250,248,248
37,25,249,243,248
3,26,246,246,246
4,26,252,250,249
5,26,250,249,245
6,26,251,248,244
7,26,250,247,242
8,26,253,250,246
9,26,246,245,241
10,26,246,245,241
11,26,255,255,252
12,26,249,250,248
13,26,240,241,239
14,26,251,253,253
15,26,246,246,246
16,26,249,247,247
17,26,255,250,239
18,26,255,255,224
19,26,160,140,93
20,26,171,144,94
21,26,172,138,85
22,26,112,70,17
23,26,121,74,22
24,26,121,72,22
25,26,122,75,31
26,26,120,77,38
27,26,109,67,25
28,26,173,130,81
29,26,120,73,17
30,26,132,78,17
31,26,176,133,70
32,26,153,135,76
33,26,152,152,104
34,26,247,255,229
35,26,246,254,243
36,26,238,238,238
37,26,247,243,248
3,27,248,249,247
4,27,246,244,243
5,27,250,249,245
6,27,245,242,237
7,27,144,141,136
8,27,250,247,242
9,27,252,249,244
10,27,251,248,243
11,27,244,243,239
12,27,245,244,240
13,27,251,252,250
14,27,247,248,246
15,27,250,248,247
16,27,254,245,242
17,27,255,249,232
18,27,154,128,82
19,27,165,133,74
20,27,112,78,19
21,27,115,75,22
22,27,125,79,31
23,27,255,206,160
24,27,255,208,160
25,27,115,65,19
26,27,122,74,32
27,27,120,73,29
28,27,119,70,22
29,27,130,75,24
30,27,128,71,15
31,27,179,131,73
32,27,165,137,76
33,27,154,143,91
34,27,253,255,229
35,27,242,252,239
36,27,247,250,248
37,27,253,252,255
3,28,245,243,242
4,28,253,249,248
5,28,248,245,241
6,28,123,119,114
7,28,253,250,242
8,28,253,250,242
9,28,250,248,240
10,28,255,255,247
11,28,174,174,168
12,28,254,254,248
13,28,249,250,246
14,28,240,241,237
15,28,255,251,247
16,28,255,249,244
17,28,160,121,99
18,28,172,126,79
19,28,176,128,70
20,28,126,77,21
21,28,125,72,21
22,28,129,68,24
23,28,185,119,78
24,28,193,125,82
25,28,188,123,79
26,28,125,70,27
27,28,115,64,21
28,28,125,70,25
29,28,133,73,27
30,28,135,70,26
31,28,130,71,22
32,28,170,128,69
33,28,136,116,61
34,28,138,141,109
35,28,243,254,238
36,28,246,249,247
37,28,242,243,247
3,29,249,247,246
4,29,252,249,245
5,29,255,255,250
6,29,243,240,232
7,29,252,250,240
8,29,248,246,236
9,29,254,252,242
10,29,200,198,190
11,29,175,173,165
12,29,251,251,245
13,29,243,243,237
14,29,251,252,248
15,29,255,249,242
16,29,255,248,234
17,29,158,114,90
18,29,124,74,28
19,29,176,122,69
20,29,126,73,23
21,29,124,68,21
22,29,138,73,29
23,29,192,120,78
24,29,193,118,74
25,29,187,116,72
26,29,137,78,33
27,29,125,72,29
28,29,177,122,79
29,29,182,121,81
30,29,132,67,29
31,29,127,66,22
32,29,121,71,11
33,29,159,130,73
34,29,149,150,116
35,29,242,253,237
36,29,244,249,247
37,29,247,250,254
3,30,251,249,248
4,30,249,246,242
5,30,247,244,239
6,30,255,255,247
7,30,253,251,241
8,30,255,254,244
9,30,205,203,192
10,30,197,196,186
11,30,180,179,169
12,30,248,249,240
13,30,253,254,245
14,30,245,247,241
15,30,255,253,242
16,30,255,252,231
17,30,98,69,38
18,30,111,66,28
19,30,121,71,29
20,30,121,72,34
21,30,115,63,23
22,30,128,69,24
23,30,190,124,76
24,30,191,120,70
25,30,199,132,83
26,30,121,64,19
27,30,115,63,22
28,30,123,71,31
29,30,115,62,25
30,30,126,69,37
31,30,127,71,30
32,30,135,81,21
33,30,157,123,64
34,30,147,147,111
35,30,237,251,233
36,30,241,248,245
37,30,241,246,249
3,31,252,250,249
4,31,247,244,240
5,31,255,252,247
6,31,248,246,238
7,31,252,250,240
8,31,250,248,237
9,31,201,201,189
10,31,201,199,191
11,31,175,175,169
12,31,252,251,247
13,31,242,243,239
14,31,252,254,248
15,31,248,247,233
16,31,255,253,231
17,31,92,68,40
18,31,109,68,35
19,31,113,65,29
20,31,115,67,33
21,31,121,72,34
22,31,125,67,25
23,31,185,123,77
24,31,190,124,76
25,31,185,120,75
26,31,180,121,81
27,31,120,67,30
28,31,118,69,29
29,31,116,67,29
30,31,115,64,31
31,31,119,67,27
32,31,126,71,14
33,31,170,133,77
34,31,144,145,106
35,31,239,255,234
36,31,242,252,246
37,31,243,248,249
3,32,254,251,247
4,32,248,246,245
5,32,249,247,246
6,32,247,246,242
7,32,251,249,241
8,32,252,252,240
9,32,255,254,244
10,32,202,198,197
11,32,244,241,243
12,32,247,246,250
13,32,249,251,252
14,32,240,248,238
15,32,253,253,239
16,32,255,248,232
17,32,95,68,47
18,32,101,62,30
19,32,115,70,33
20,32,115,68,30
21,32,123,72,32
22,32,125,64,24
23,32,128,66,26
24,32,126,67,28
25,32,123,65,30
26,32,127,68,36
27,32,116,62,29
28,32,113,69,28
29,32,113,70,27
30,32,118,69,29
31,32,118,66,25
32,32,123,67,20
33,32,160,124,76
34,32,142,151,108
35,32,236,255,229
36,32,240,249,239
37,32,241,246,245
3,33,241,241,235
4,33,247,248,246
5,33,245,248,246
6,33,247,248,246
7,33,250,252,246
8,33,246,247,237
9,33,246,247,238
10,33,249,246,248
11,33,253,249,255
12,33,246,242,253
13,33,248,246,252
14,33,245,246,242
15,33,253,251,240
16,33,255,250,239
17,33,96,64,45
18,33,110,64,33
19,33,116,64,27
20,33,113,64,24
21,33,114,64,22
22,33,126,67,28
23,33,126,67,28
24,33,122,65,33
25,33,121,66,35
26,33,120,60,31
27,33,120,66,33
28,33,115,70,27
29,33,112,70,25
30,33,120,68,27
31,33,120,64,23
32,33,123,68,25
33,33,159,124,80
34,33,101,110,67
35,33,235,255,226
36,33,248,255,246
37,33,247,249,249
3,34,247,252,243
4,34,250,255,252
5,34,236,245,242
6,34,241,248,245
7,34,242,248,243
8,34,244,248,243
9,34,249,250,248
10,34,247,246,250
11,34,250,245,254
12,34,250,242,253
13,34,250,241,251
14,34,254,245,248
15,34,255,249,245
16,34,255,250,237
17,34,93,59,36
18,34,180,121,89
19,34,186,121,82
20,34,173,117,76
21,34,124,73,30
22,34,115,63,22
23,34,119,67,26
24,34,112,58,23
25,34,120,66,33
26,34,124,67,36
27,34,115,61,26
28,34,124,75,31
29,34,166,116,70
30,34,179,118,78
31,34,182,120,80
32,34,126,68,26
33,34,99,64,20
34,34,103,112,69
35,34,229,253,219
36,34,243,253,241
37,34,246,249,247
3,35,240,248,241
4,35,232,244,238
5,35,237,248,245
6,35,243,249,248
7,35,242,247,246
8,35,248,248,248
9,35,249,246,248
10,35,246,242,247
11,35,246,242,248
12,35,255,250,255
13,35,250,243,248
14,35,255,250,253
15,35,255,244,240
16,35,255,249,236
17,35,97,63,40
18,35,172,108,77
19,35,187,117,80
20,35,125,68,29
21,35,81,32,0
22,35,116,67,27
23,35,111,64,26
24,35,117,69,35
25,35,113,62,30
26,35,112,58,28
27,35,117,62,31
28,35,117,62,23
29,35,120,64,23
30,35,121,59,23
31,35,125,63,27
32,35,122,66,25
33,35,103,69,26
34,35,103,109,68
35,35,240,255,229
36,35,243,252,239
37,35,245,248,246
3,36,241,249,248
4,36,240,248,247
5,36,247,253,252
6,36,240,242,243
7,36,251,247,252
8,36,253,246,251
9,36,252,242,248
10,36,254,249,251
11,36,250,248,248
12,36,238,239,235
13,36,249,250,246
14,36,245,246,244
15,36,253,249,244
16,36,255,249,236
17,36,67,37,18
18,36,172,113,87
19,36,129,62,31
20,36,115,61,28
21,36,82,36,2
22,36,110,68,33
23,36,106,65,32
24,36,100,60,31
25,36,107,64,37
26,36,116,66,43
27,36,114,57,32
28,36,125,61,30
29,36,129,65,34
30,36,120,66,36
31,36,111,61,31
32,36,118,66,29
33,36,98,63,23
34,36,108,111,72
35,36,239,255,226
36,36,243,252,239
37,36,245,249,244
3,37,239,244,245
4,37,244,250,249
5,37,245,250,249
6,37,242,241,243
7,37,249,245,250
8,37,254,243,253
9,37,255,247,255
10,37,248,242,243
11,37,252,249,244
12,37,254,255,247
13,37,249,255,244
14,37,236,242,237
15,37,252,254,248
16,37,255,252,241
17,37,49,26,10
18,37,109,57,34
19,37,124,63,37
20,37,110,62,34
21,37,73,30,3
22,37,107,67,39
23,37,70,33,5
24,37,70,35,9
25,37,65,27,3
26,37,112,62,42
27,37,114,55,35
28,37,128,59,32
29,37,122,57,29
30,37,74,28,4
31,37,75,35,10
32,37,81,35,1
33,37,100,66,30
34,37,101,101,65
35,37,243,255,230
36,37,245,254,241
37,37,245,249,244
3,38,246,247,245
4,38,248,252,247
5,38,239,244,242
6,38,247,252,251
7,38,242,245,249
8,38,248,243,252
9,38,253,246,253
10,38,252,248,247
11,38,251,250,240
12,38,246,249,234
13,38,245,252,237
14,38,245,252,247
15,38,242,247,245
16,38,250,248,240
17,38,54,37,24
18,38,76,36,17
19,38,106,57,35
20,38,77,32,11
21,38,100,59,37
22,38,100,61,39
23,38,72,35,13
24,38,233,198,178
25,38,72,32,13
26,38,108,56,39
27,38,118,56,38
28,38,128,58,35
29,38,119,57,33
30,38,70,36,13
31,38,230,202,178
32,38,79,38,6
33,38,96,63,30
34,38,148,146,115
35,38,245,255,234
36,38,245,252,239
37,38,242,246,240
3,39,252,247,248
4,39,247,245,244
5,39,247,250,248
6,39,243,248,247
7,39,242,245,249
8,39,246,244,250
9,39,251,244,247
10,39,255,248,241
11,39,255,254,237
12,39,142,142,118
13,39,249,255,232
14,39,244,253,240
15,39,243,251,241
16,39,253,250,242
17,39,255,248,236
18,39,61,29,10
19,39,101,62,40
20,39,71,31,13
21,39,100,62,44
22,39,97,57,38
23,39,70,30,11
24,39,54,12,0
25,39,79,33,15
26,39,109,55,38
27,39,117,58,38
28,39,120,56,31
29,39,118,62,37
30,39,67,33,10
31,39,44,13,0
32,39,73,34,6
33,39,142,112,83
34,39,147,143,118
35,39,247,255,235
36,39,242,248,237
37,39,244,248,242
3,40,255,249,255
4,40,248,242,247
5,40,247,246,248
6,40,249,251,251
7,40,245,245,245
8,40,252,246,247
9,40,255,248,244
10,40,255,251,234
11,40,129,115,86
12,40,152,145,106
13,40,142,145,106
14,40,255,255,235
15,40,244,251,230
16,40,255,250,235
17,40,52,33,20
18,40,60,33,12
19,40,92,60,37
20,40,46,13,0
21,40,66,28,10
22,40,103,61,42
23,40,106,59,38
24,40,63,10,0
25,40,112,58,35
26,40,114,62,39
27,40,107,59,31
28,40,112,63,31
29,40,107,60,28
30,40,108,64,41
31,40,52,9,0
32,40,100,59,36
33,40,137,109,85
34,40,255,255,234
35,40,247,253,236
36,40,243,249,238
37,40,248,255,246
3,41,249,241,251
4,41,247,243,248
5,41,244,244,244
6,41,247,252,250
7,41,243,247,242
8,41,251,245,240
9,41,255,247,235
10,41,255,251,227
11,41,141,114,80
12,41,144,122,80
13,41,122,109,65
14,41,106,100,65
15,41,74,70,42
16,41,50,34,18
17,41,53,30,15
18,41,58,31,10
19,41,92,61,40
20,41,67,31,15
21,41,236,195,180
22,41,73,33,15
23,41,98,55,34
24,41,109,59,36
25,41,115,64,38
26,41,101,54,27
27,41,108,64,33
28,41,106,61,27
29,41,104,59,26
30,41,106,56,34
31,41,107,59,41
32,41,97,60,40
33,41,165,141,123
34,41,255,250,235
35,41,251,255,243
36,41,245,250,241
37,41,236,244,234
3,42,253,250,252
4,42,240,242,242
5,42,249,255,251
6,42,233,246,238
7,42,246,255,244
8,42,255,254,240
9,42,255,252,233
10,42,255,251,224
11,42,158,117,84
12,42,101,56,19
13,42,100,55,21
14,42,80,40,11
15,42,68,34,11
16,42,61,32,18
17,42,56,29,15
18,42,66,36,17
19,42,66,30,12
20,42,101,55,44
21,42,58,12,1
22,42,231,194,180
23,42,44,11,0
24,42,96,59,37
25,42,93,56,30
26,42,107,67,39
27,42,99,55,26
28,42,112,63,31
29,42,112,62,32
30,42,108,57,37
31,42,99,54,40
32,42,136,105,90
33,42,45,26,13
34,42,255,251,240
35,42,246,249,240
36,42,241,245,239
37,42,249,255,249
3,43,245,247,247
4,43,243,248,246
5,43,241,248,243
6,43,240,249,239
7,43,247,250,235
8,43,255,250,230
9,43,168,140,116
10,43,159,115,86
11,43,162,105,73
12,43,179,115,81
13,43,123,58,27
14,43,114,52,22
15,43,167,110,88
16,43,78,31,17
17,43,65,27,15
18,43,64,32,13
19,43,42,8,0
20,43,94,51,42
21,43,99,53,46
22,43,46,8,0
23,43,231,196,182
24,43,47,14,0
25,43,64,30,6
26,43,94,58,34
27,43,100,60,32
28,43,113,65,37
29,43,107,55,32
30,43,71,24,10
31,43,234,195,186
32,43,33,8,0
33,43,47,35,25
34,43,253,247,242
35,43,243,244,240
36,43,251,255,249
37,43,244,251,244
3,44,241,246,249
4,44,243,247,248
5,44,253,251,250
6,44,255,251,242
7,44,255,250,235
8,44,144,108,84
9,44,160,110,80
10,44,172,108,77
11,44,176,104,70
12,44,185,108,75
13,44,187,110,77
14,44,126,54,20
15,44,178,108,79
16,44,175,104,90
17,44,79,23,12
18,44,67,35,16
19,44,38,16,0
20,44,39,10,1
21,44,88,52,46
22,44,101,57,50
23,44,51,5,0
24,44,236,191,177
25,44,236,196,177
26,44,231,200,179
27,44,66,34,11
28,44,75,31,8
29,44,236,190,172
30,44,237,195,188
31,44,224,191,188
32,44,32,13,8
33,44,254,245,241
34,44,249,243,244
35,44,247,247,247
36,44,238,244,239
37,44,237,245,238
3,45,239,246,249
4,45,242,243,247
5,45,254,244,244
6,45,255,244,238
7,45,149,106,91
8,45,166,109,83
9,45,174,105,72
10,45,189,112,79
11,45,187,104,72
12,45,195,112,81
13,45,187,104,73
14,45,188,107,74
15,45,186,103,75
16,45,184,99,83
17,45,172,101,87
18,45,68,27,4
19,45,53,29,7
20,45,36,10,0
21,45,62,31,22
22,45,88,45,36
23,45,114,61,51
24,45,110,52,40
25,45,243,191,174
26,45,229,189,170
27,45,231,194,172
28,45,241,194,173
29,45,240,195,181
30,45,223,191,186
31,45,23,2,1
32,45,255,243,241
33,45,251,246,245
34,45,255,250,252
35,45,244,243,245
36,45,244,249,247
37,45,247,255,248
3,46,244,250,249
4,46,251,248,250
5,46,255,241,243
6,46,255,247,242
7,46,162,101,87
8,46,178,101,75
9,46,135,50,18
10,46,192,104,74
11,46,192,103,76
12,46,183,94,73
13,46,190,104,82
14,46,189,102,75
15,46,192,105,78
16,46,189,99,75
17,46,192,112,89
18,46,165,107,78
19,46,72,29,2
20,46,67,35,16
21,46,37,8,0
22,46,73,34,20
23,46,147,96,80
24,46,173,104,87
25,46,123,51,33
26,46,118,57,37
27,46,107,50,29
28,46,116,57,37
29,46,102,56,39
30,46,23,4,0
31,46,255,255,252
32,46,250,247,243
33,46,249,244,245
34,46,251,247,253
35,46,247,247,253
36,46,237,242,240
37,46,240,247,242
3,47,242,246,241
4,47,250,245,246
5,47,255,246,245
6,47,69,21,17
7,47,170,100,87
8,47,187,103,78
9,47,196,104,75
10,47,195,102,76
11,47,185,97,73
12,47,186,107,88
13,47,176,99,80
14,47,185,100,78
15,47,186,100,76
16,47,188,102,78
17,47,176,97,70
18,47,177,110,79
19,47,159,103,74
20,47,72,27,6
21,47,64,28,12
22,47,45,11,0
23,47,56,13,0
24,47,161,100,86
25,47,165,100,85
26,47,159,105,88
27,47,155,105,87
28,47,152,100,83
29,47,66,29,15
30,47,255,248,239
31,47,244,248,243
32,47,249,250,248
33,47,250,248,248
34,47,244,242,248
35,47,248,249,253
36,47,240,245,244
37,47,248,254,249
3,48,250,247,242
4,48,251,249,248
5,48,255,245,244
6,48,229,184,180
7,48,166,100,89
8,48,177,99,76
9,48,189,102,75
10,48,194,102,77
11,48,130,47,25
12,48,110,52,30
13,48,113,55,36
14,48,122,45,29
15,48,131,51,34
16,48,123,50,30
17,48,125,55,31
18,48,171,101,72
19,48,174,105,78
20,48,168,102,84
21,48,77,25,12
22,48,58,29,14
23,48,33,10,0
24,48,42,9,0
25,48,40,9,0
26,48,31,10,2
27,48,29,10,2
28,48,58,33,23
29,48,255,244,236
30,48,252,249,244
31,48,244,247,245
32,48,247,247,247
33,48,247,247,247
34,48,247,246,248
35,48,247,246,248
36,48,245,247,247
37,48,245,248,246
3,49,248,247,243
4,49,241,245,240
5,49,255,251,247
6,49,225,189,183
7,49,245,186,176
8,49,170,101,82
9,49,183,103,80
10,49,180,94,70
11,49,180,104,81
12,49,77,27,5
13,49,97,51,34
14,49,119,53,42
15,49,168,98,85
16,49,158,99,80
17,49,112,54,32
18,49,120,53,30
19,49,116,48,25
20,49,123,54,39
21,49,104,50,39
22,49,58,28,17
23,49,50,31,23
24,49,50,28,22
25,49,26,7,0
26,49,24,11,3
27,49,24,15,5
28,49,64,54,44
29,49,255,250,241
30,49,250,247,243
31,49,248,249,247
32,49,247,247,247
33,49,247,247,247
34,49,247,247,247
35,49,247,247,247
36,49,247,247,247
37,49,247,247,247
3,50,251,255,255
4,50,232,246,240
5,50,247,253,242
6,50,51,28,20
7,50,238,193,182
8,50,245,186,171
9,50,173,104,85
10,50,173,95,72
11,50,172,100,76
12,50,84,30,13
13,50,74,27,13
14,50,95,45,33
15,50,105,53,41
16,50,101,55,38
17,50,97,48,32
18,50,105,49,32
19,50,111,54,39
20,50,100,47,34
21,50,68,23,12
22,50,60,26,20
23,50,54,25,20
24,50,56,27,22
25,50,58,29,20
26,50,57,30,16
27,50,52,32,15
28,50,73,66,47
29,50,255,254,239
30,50,251,247,242
31,50,252,248,247
32,50,249,247,247
33,50,247,247,247
34,50,247,247,247
35,50,247,247,247
36,50,247,247,247
37,50,247,247,247
3,51,237,244,247
4,51,239,254,250
5,51,242,247,238
6,51,49,27,16
7,51,68,23,12
8,51,82,26,15
9,51,251,186,171
10,51,168,101,80
11,51,167,104,83
12,51,105,53,36
13,51,69,24,11
14,51,73,27,19
15,51,66,23,14
16,51,69,26,17
17,51,65,20,9
18,51,72,23,13
19,51,73,24,14
20,51,72,26,18
21,51,69,30,22
22,51,56,23,20
23,51,53,22,19
24,51,53,19,13
25,51,67,28,19
26,51,94,51,36
27,51,58,27,6
28,51,107,104,73
29,51,243,250,223
30,51,255,255,247
31,51,250,245,246
32,51,249,247,247
33,51,247,247,247
34,51,247,247,247
35,51,247,247,247
36,51,247,247,247
37,51,247,247,247
3,52,238,247,250
4,52,241,251,251
5,52,253,248,245
6,52,53,17,9
7,52,157,102,93
8,52,159,97,87
9,52,85,20,11
10,52,81,26,13
11,52,101,50,34
12,52,96,49,28
13,52,70,24,7
14,52,73,25,21
15,52,72,24,23
16,52,69,23,22
17,52,69,26,23
18,52,69,27,20
19,52,61,19,12
20,52,65,20,17
21,52,63,24,22
22,52,40,15,13
23,52,40,15,11
24,52,64,25,16
25,52,100,50,38
26,52,109,47,36
27,52,100,56,33
28,52,112,115,69
29,52,241,255,220
30,52,237,247,235
31,52,243,247,248
32,52,245,247,248
33,52,247,247,247
34,52,247,247,247
35,52,247,247,247
36,52,247,247,247
37,52,247,247,247
3,53,236,244,244
4,53,238,242,243
5,53,255,248,246
6,53,70,28,21
7,53,109,47,39
8,53,163,95,88
9,53,113,45,38
10,53,104,49,40
11,53,100,50,38
12,53,103,55,37
13,53,74,27,13
14,53,62,17,14
15,53,235,190,193
16,53,60,15,18
17,53,64,22,23
18,53,57,21,15
19,53,60,24,16
20,53,226,185,182
21,53,64,26,24
22,53,35,12,10
23,53,47,21,15
24,53,74,28,17
25,53,108,48,36
26,53,117,48,39
27,53,95,49,25
28,53,95,107,49
29,53,238,255,215
30,53,241,255,242
31,53,240,245,248
32,53,245,247,248
33,53,247,247,247
34,53,247,247,247
35,53,247,247,247
36,53,247,247,247
37,53,247,247,247
3,54,244,246,247
4,54,255,251,250
5,54,255,248,243
6,54,58,16,11
7,54,81,21,15
8,54,115,42,38
9,54,121,47,43
10,54,103,38,29
11,54,105,46,36
12,54,101,47,36
13,54,70,23,15
14,54,62,25,21
15,54,51,17,17
16,54,65,21,27
17,54,63,20,23
18,54,61,25,19
19,54,59,29,18
20,54,55,25,14
21,54,37,8,0
22,54,48,22,16
23,54,62,26,20
24,54,103,47,36
25,54,104,40,29
26,54,113,50,42
27,54,95,60,34
28,54,101,120,57
29,54,78,111,54
30,54,242,251,238
31,54,252,248,254
32,54,247,246,248
33,54,247,247,247
34,54,247,247,247
35,54,247,247,247
36,54,247,247,247
37,54,247,247,247
3,55,253,251,251
4,55,254,245,241
5,55,255,243,236
6,55,65,27,22
7,55,76,21,16
8,55,114,43,40
9,55,113,39,33
10,55,116,47,38
11,55,109,47,37
12,55,97,42,35
13,55,69,23,16
14,55,60,25,21
15,55,55,24,21
