x,y,B,G,R
16,55,226,188,188
17,55,223,181,182
18,55,231,191,186
19,55,58,26,13
20,55,70,52,29
21,55,29,15,0
22,55,51,29,17
23,55,59,22,14
24,55,107,48,39
25,55,109,42,33
26,55,110,47,39
27,55,87,49,25
28,55,56,65,8
29,55,92,116,62
30,55,247,251,239
31,55,248,244,249
32,55,249,246,248
33,55,247,247,247
34,55,247,247,247
35,55,247,247,247
36,55,247,247,247
37,55,247,247,247
3,56,251,247,242
4,56,255,246,238
5,56,255,248,240
6,56,57,25,20
7,56,70,23,19
8,56,105,43,37
9,56,117,48,39
10,56,113,44,34
11,56,108,46,36
12,56,97,44,41
13,56,66,21,17
14,56,226,190,184
15,56,219,188,179
16,56,221,187,181
17,56,231,190,187
18,56,74,21,18
19,56,88,49,34
20,56,105,106,64
21,56,252,255,218
22,56,43,29,10
23,56,60,24,18
24,56,101,44,42
25,56,111,43,38
26,56,113,41,34
27,56,104,51,31
28,56,74,61,17
29,56,104,108,67
30,56,250,250,238
31,56,246,245,247
32,56,247,247,247
33,56,247,247,247
34,56,247,247,247
35,56,247,247,247
36,56,247,247,247
37,56,247,247,247
3,57,255,251,240
4,57,255,246,239
5,57,77,53,47
6,57,74,42,37
7,57,64,22,15
8,57,102,47,38
9,57,104,42,32
10,57,103,38,29
11,57,108,46,40
12,57,93,42,39
13,57,64,19,15
14,57,67,23,16
15,57,68,25,16
16,57,68,25,16
17,57,61,13,7
18,57,105,44,40
19,57,95,53,34
20,57,100,105,54
21,57,251,255,214
22,57,45,35,11
23,57,54,20,14
24,57,96,40,39
25,57,107,37,37
26,57,120,47,43
27,57,101,45,28
28,57,76,53,21
29,57,73,68,37
30,57,254,252,241
31,57,246,247,245
32,57,247,247,247
33,57,247,247,247
34,57,247,247,247
35,57,247,247,247
36,57,247,247,247
37,57,247,247,247
3,58,151,141,124
4,58,255,248,242
5,58,73,44,40
6,58,95,58,54
7,58,64,20,13
8,58,70,21,7
9,58,105,50,37
10,58,108,46,40
11,58,104,45,43
12,58,94,43,40
13,58,73,23,17
14,58,81,21,15
15,58,156,90,85
16,58,162,96,91
17,58,154,89,81
18,58,110,49,39
19,58,96,54,31
20,58,112,107,58
21,58,147,152,101
22,58,255,249,222
23,58,59,26,17
24,58,101,45,44
25,58,117,48,51
26,58,105,35,35
27,58,98,46,34
28,58,53,34,7
29,58,188,185,157
30,58,249,247,236
31,58,252,251,247
32,58,249,247,246
33,58,247,247,247
34,58,247,247,247
35,58,247,247,247
36,58,247,247,247
37,58,247,247,247
3,59,152,136,120
4,59,255,247,240
5,59,73,41,36
6,59,83,42,39
7,59,66,20,13
8,59,71,23,11
9,59,103,47,36
10,59,108,41,38
11,59,108,41,40
12,59,97,40,38
13,59,79,22,20
14,59,81,17,12
15,59,162,89,85
16,59,156,79,76
17,59,116,42,36
18,59,110,45,31
19,59,103,51,28
20,59,135,102,63
21,59,171,150,112
22,59,157,136,114
23,59,57,27,16
24,59,95,44,42
25,59,102,39,41
26,59,100,37,39
27,59,71,25,18
28,59,208,194,171
29,59,182,183,157
30,59,247,245,234
31,59,251,248,244
32,59,249,247,246
33,59,247,247,247
34,59,247,247,247
35,59,247,247,247
36,59,247,247,247
37,59,247,247,247
3,60,255,248,240
4,60,255,250,238
5,60,82,52,41
6,60,82,40,35
7,60,75,27,23
8,60,71,21,15
9,60,105,44,40
10,60,164,85,82
11,60,172,89,88
12,60,109,33,37
13,60,112,46,47
14,60,76,18,13
15,60,156,94,88
16,60,124,49,47
17,60,115,37,31
18,60,113,41,24
19,60,165,94,74
20,60,165,88,69
21,60,159,95,77
22,60,61,27,11
23,60,55,27,16
24,60,83,43,38
25,60,72,24,23
26,60,65,15,19
27,60,221,186,182
28,60,200,195,170
29,60,66,71,42
30,60,255,255,242
31,60,250,247,242
32,60,249,247,246
33,60,247,247,247
34,60,247,247,247
35,60,247,247,247
36,60,247,247,247
37,60,247,247,247
3,61,255,245,240
4,61,255,250,239
5,61,76,46,35
6,61,95,45,39
7,61,93,36,34
8,61,73,19,18
9,61,97,37,37
10,61,119,39,40
11,61,166,82,84
12,61,119,40,43
13,61,102,36,37
14,61,72,22,16
15,61,65,13,7
16,61,109,34,36
17,61,122,39,37
18,61,170,91,78
19,61,175,93,76
20,61,186,89,85
21,61,165,82,80
22,61,66,20,12
23,61,54,23,14
24,61,62,22,17
25,61,226,182,181
26,61,232,187,190
27,61,216,184,179
28,61,39,31,8
29,61,97,100,74
30,61,248,249,233
31,61,251,252,243
32,61,247,248,246
33,61,247,247,247
34,61,247,247,247
35,61,247,247,247
36,61,247,247,247
37,61,247,247,247
3,62,255,245,241
4,62,255,246,239
5,62,124,93,84
6,62,103,41,35
7,62,111,42,39
8,62,77,19,20
9,62,71,14,17
10,62,106,36,42
11,62,119,46,48
12,62,103,34,31
13,62,98,42,37
14,62,67,25,20
15,62,69,21,19
16,62,114,38,42
17,62,124,35,38
18,62,171,86,78
19,62,173,88,80
20,62,165,78,81
21,62,162,86,90
22,62,71,20,18
23,62,60,19,16
24,62,64,16,14
25,62,68,19,17
26,62,67,18,16
27,62,60,23,15
28,62,69,50,29
29,62,255,255,234
30,62,248,254,235
31,62,240,248,237
32,62,245,249,244
33,62,247,247,247
34,62,247,247,247
35,62,247,247,247
36,62,247,247,247
37,62,247,247,247
3,63,250,247,243
4,63,255,248,244
5,63,255,245,240
6,63,150,86,85
7,63,160,86,86
8,63,75,16,20
9,63,71,15,20
10,63,101,37,43
11,63,102,35,38
12,63,105,41,37
13,63,100,45,38
14,63,59,17,12
15,63,66,18,17
16,63,156,80,84
17,63,172,82,87
18,63,173,84,80
19,63,168,81,77
20,63,168,86,91
21,63,104,34,40
22,63,70,17,20
23,63,67,19,18
24,63,96,42,41
25,63,95,40,37
26,63,98,41,40
27,63,91,45,37
28,63,114,93,72
29,63,255,253,226
30,63,253,253,229
31,63,139,142,126
32,63,247,249,243
33,63,247,247,247
34,63,247,247,247
35,63,247,247,247
36,63,247,247,247
37,63,247,247,247
3,64,244,249,248
4,64,245,248,246
5,64,255,240,239
6,64,150,93,96
7,64,150,80,86
8,64,71,16,19
9,64,74,21,24
10,64,96,35,39
11,64,103,38,40
12,64,107,40,39
13,64,109,45,44
14,64,88,35,32
15,64,74,18,17
16,64,157,86,89
17,64,167,83,87
18,64,174,84,84
19,64,171,83,83
20,64,114,34,35
21,64,105,36,39
22,64,68,16,16
23,64,72,22,22
24,64,96,41,38
25,64,96,35,33
26,64,108,42,43
27,64,93,41,35
28,64,119,102,76
29,64,255,255,222
30,64,116,101,69
31,64,157,143,121
32,64,254,248,241
33,64,247,247,247
34,64,247,247,247
35,64,247,247,247
36,64,247,247,247
37,64,247,247,247
3,65,235,243,242
4,65,239,247,246
5,65,255,247,249
6,65,255,237,243
7,65,143,85,90
8,65,67,20,23
9,65,58,14,15
10,65,74,22,22
11,65,95,35,36
12,65,102,35,38
13,65,98,32,33
14,65,109,45,45
15,65,76,14,14
16,65,83,18,20
17,65,148,78,79
18,65,167,84,86
19,65,120,37,36
20,65,117,39,40
21,65,110,42,43
22,65,93,41,41
23,65,64,14,14
24,65,97,41,36
25,65,107,43,39
26,65,107,36,39
27,65,97,36,32
28,65,129,98,73
29,65,118,97,65
30,65,125,96,65
31,65,166,142,118
32,65,255,249,240
33,65,247,247,247
34,65,247,247,247
35,65,247,247,247
36,65,247,247,247
37,65,247,247,247
3,66,245,251,250
4,66,240,248,247
5,66,252,250,249
6,66,255,238,241
7,66,82,42,44
8,66,55,21,22
9,66,49,15,15
10,66,59,19,20
11,66,89,39,39
12,66,105,42,44
13,66,105,37,38
14,66,102,27,29
15,66,86,18,19
16,66,69,17,17
17,66,139,88,86
18,66,105,40,39
19,66,107,35,35
20,66,107,32,34
21,66,104,36,37
22,66,94,42,42
23,66,68,18,18
24,66,95,36,34
25,66,107,42,41
26,66,103,33,39
27,66,104,37,36
28,66,159,97,79
29,66,149,95,70
30,66,134,94,66
31,66,163,139,117
32,66,255,248,241
33,66,247,247,247
34,66,247,247,247
35,66,247,247,247
36,66,247,247,247
37,66,247,247,247
3,67,245,251,250
4,67,235,244,241
5,67,242,245,243
6,67,255,249,250
7,67,255,242,245
8,67,49,17,18
9,67,58,24,24
10,67,52,18,18
11,67,61,19,20
12,67,92,34,35
13,67,106,35,38
14,67,118,38,43
15,67,109,35,39
16,67,71,17,17
17,67,51,3,1
18,67,88,31,30
19,67,109,42,41
20,67,115,40,42
21,67,103,32,35
22,67,74,15,19
23,67,71,14,15
24,67,102,38,37
25,67,99,31,32
26,67,152,85,90
27,67,103,35,36
28,67,162,90,78
29,67,141,81,59
30,67,127,93,69
31,67,255,255,236
32,67,254,248,241
33,67,247,247,247
34,67,247,247,247
35,67,247,247,247
36,67,247,247,247
37,67,247,247,247
3,68,243,251,250
4,68,243,252,249
5,68,242,245,243
6,68,252,247,246
7,68,255,246,248
8,68,57,18,20
9,68,80,37,40
10,68,53,22,21
11,68,51,15,15
12,68,92,37,40
13,68,108,38,44
14,68,155,77,84
15,68,104,28,32
16,68,100,35,37
17,68,61,1,1
18,68,79,17,17
19,68,103,36,35
20,68,161,84,87
21,68,153,76,80
22,68,88,14,20
23,68,108,36,42
24,68,114,39,41
25,68,156,83,85
26,68,143,76,83
27,68,79,19,20
28,68,143,83,71
29,68,135,92,71
30,68,255,255,234
31,68,249,251,232
32,68,249,249,243
33,68,247,247,247
34,68,247,247,247
35,68,247,247,247
36,68,247,247,247
37,68,247,247,247
3,69,241,249,248
4,69,240,247,244
5,69,247,252,250
6,69,250,248,247
7,69,255,245,247
8,69,62,12,16
9,69,95,39,44
10,69,58,19,21
11,69,54,18,18
12,69,69,16,19
13,69,100,34,39
14,69,153,79,85
15,69,163,85,92
16,69,157,81,85
17,69,105,35,36
18,69,80,16,16
19,69,105,41,40
20,69,105,30,32
21,69,112,35,39
22,69,91,14,22
23,69,155,77,84
24,69,156,75,78
25,69,157,80,84
26,69,151,80,90
27,69,70,11,15
28,69,104,59,48
29,69,255,254,236
30,69,249,251,231
31,69,241,252,236
32,69,245,249,244
33,69,247,247,247
34,69,247,247,247
35,69,247,247,247
36,69,247,247,247
37,69,247,247,247
3,70,240,245,243
4,70,241,248,245
5,70,244,247,245
6,70,250,246,245
7,70,255,244,246
8,70,97,34,43
9,70,106,36,43
10,70,63,13,17
11,70,63,18,21
12,70,67,13,18
13,70,97,35,41
14,70,99,29,36
15,70,152,74,81
16,70,162,76,82
17,70,165,84,87
18,70,92,30,30
19,70,186,129,128
20,70,106,37,40
21,70,104,32,38
22,70,80,10,17
23,70,151,76,84
24,70,168,83,87
25,70,159,73,79
26,70,158,78,91
27,70,74,15,23
28,70,123,96,86
29,70,255,254,236
30,70,242,249,234
31,70,245,255,245
32,70,245,249,244
33,70,247,247,247
34,70,247,247,247
35,70,247,247,247
36,70,247,247,247
37,70,247,247,247
3,71,252,248,247
4,71,249,250,248
5,71,250,248,247
6,71,255,245,245
7,71,50,17,21
8,71,101,32,42
9,71,107,29,40
10,71,88,32,37
11,71,68,21,24
12,71,63,9,14
13,71,72,14,19
14,71,104,37,44
15,71,154,77,85
16,71,163,74,83
17,71,158,76,81
18,71,140,86,85
19,71,180,131,129
20,71,100,34,39
21,71,99,31,38
22,71,73,14,22
23,71,145,81,87
24,71,116,32,37
25,71,164,74,80
26,71,155,75,88
27,71,91,34,43
28,71,153,136,127
29,71,248,251,236
30,71,246,252,241
31,71,242,249,242
32,71,245,248,246
33,71,247,247,247
34,71,247,247,247
35,71,247,247,247
36,71,247,247,247
37,71,247,247,247
3,72,255,242,243
4,72,255,249,249
5,72,254,244,244
6,72,255,247,249
7,72,82,36,42
8,72,101,28,38
9,72,110,32,43
10,72,92,33,41
11,72,66,15,22
12,72,65,13,20
13,72,72,13,21
14,72,101,34,43
15,72,152,77,85
16,72,161,76,84
17,72,112,38,42
18,72,126,82,81
19,72,255,246,244
20,72,93,29,34
21,72,100,36,42
22,72,52,11,16
23,72,66,19,22
24,72,109,33,37
25,72,161,75,83
26,72,89,12,26
27,72,129,76,85
28,72,155,136,131
29,72,254,253,243
30,72,251,248,243
31,72,252,248,247
32,72,249,247,247
33,72,247,247,247
34,72,247,247,247
35,72,247,247,247
36,72,247,247,247
37,72,247,247,247
3,73,255,241,242
4,73,255,245,248
5,73,165,132,136
6,73,51,11,16
7,73,91,37,44
8,73,112,34,45
9,73,109,31,42
10,73,91,31,39
11,73,63,15,21
12,73,57,16,21
13,73,60,14,20
14,73,78,15,24
15,73,100,29,39
16,73,146,74,80
17,73,97,37,38
18,73,255,239,239
19,73,255,240,240
20,73,97,37,43
21,73,96,33,42
22,73,54,12,19
23,73,62,16,22
24,73,147,76,79
25,73,151,74,81
26,73,77,13,25
27,73,121,80,88
28,73,255,249,243
29,73,245,246,237
30,73,251,246,245
31,73,253,246,249
32,73,249,247,247
33,73,247,247,247
34,73,247,247,247
35,73,247,247,247
36,73,247,247,247
37,73,247,247,247
3,74,255,248,249
4,74,140,81,89
5,74,145,72,82
6,74,96,37,45
7,74,88,29,37
8,74,105,26,39
9,74,107,28,41
10,74,86,25,35
11,74,61,17,24
12,74,255,239,243
13,74,48,21,25
14,74,83,30,39
15,74,95,32,41
16,74,141,83,88
17,74,97,53,54
18,74,255,250,250
19,74,255,243,244
20,74,89,30,38
21,74,101,33,44
22,74,72,12,22
23,74,136,77,85
24,74,147,80,83
25,74,76,13,15
26,74,125,82,91
27,74,255,249,254
28,74,245,242,237
29,74,246,253,246
30,74,249,249,249
31,74,243,239,244
32,74,247,246,248
33,74,247,247,247
34,74,247,247,247
35,74,247,247,247
36,74,247,247,247
37,74,247,247,247
3,75,255,242,243
4,75,148,72,83
5,75,161,66,80
6,75,108,35,45
7,75,99,30,40
8,75,111,29,42
9,75,104,28,40
10,75,87,36,44
11,75,90,58,63
12,75,255,245,247
13,75,255,246,248
14,75,50,12,18
15,75,62,15,23
16,75,48,11,15
17,75,255,247,247
18,75,255,243,242
19,75,40,16,18
20,75,86,33,42
21,75,95,26,39
22,75,82,10,23
23,75,80,11,21
24,75,72,12,13
25,75,87,39,38
26,75,255,233,239
27,75,255,244,247
28,75,247,251,245
29,75,240,248,241
30,75,245,247,248
31,75,249,248,252
32,75,247,246,248
33,75,247,247,247
34,75,247,247,247
35,75,247,247,247
36,75,247,247,247
37,75,247,247,247
3,76,255,246,249
4,76,152,76,88
5,76,170,71,87
6,76,155,68,82
7,76,113,28,42
8,76,114,26,40
9,76,105,36,47
10,76,41,11,16
11,76,249,241,242
12,76,254,243,245
13,76,255,249,251
14,76,255,245,248
15,76,255,239,242
16,76,255,250,251
17,76,255,244,244
18,76,253,243,243
19,76,43,25,26
20,76,59,16,25
21,76,74,12,24
22,76,101,22,36
23,76,108,32,43
24,76,84,33,31
25,76,127,97,92
26,76,255,246,248
27,76,249,247,247
28,76,246,250,244
29,76,245,252,245
30,76,242,243,247
31,76,246,246,252
32,76,247,246,248
33,76,247,247,247
34,76,247,247,247
35,76,247,247,247
36,76,247,247,247
37,76,247,247,247
3,77,255,244,248
4,77,140,71,82
5,77,162,69,84
6,77,164,69,84
7,77,161,73,87
8,77,150,70,83
9,77,130,75,84
10,77,255,248,250
11,77,248,250,250
12,77,251,246,247
13,77,248,242,243
14,77,253,248,249
15,77,252,250,250
16,77,246,242,241
17,77,249,244,243
18,77,255,251,251
19,77,35,14,17
20,77,50,9,17
21,77,234,175,189
22,77,150,78,91
23,77,97,32,41
24,77,73,38,34
25,77,255,250,243
26,77,246,241,242
27,77,242,244,244
28,77,247,249,243
29,77,247,249,243
30,77,243,244,248
31,77,246,246,252
32,77,247,246,248
33,77,247,247,247
34,77,247,247,247
35,77,247,247,247
36,77,247,247,247
37,77,247,247,247
3,78,255,240,244
4,78,67,10,19
5,78,158,78,91
6,78,162,67,82
7,78,157,70,84
8,78,141,80,90
9,78,255,235,241
10,78,254,246,247
11,78,242,247,246
12,78,244,247,245
13,78,247,250,248
14,78,241,246,244
15,78,247,250,248
16,78,255,252,253
17,78,255,243,245
18,78,255,244,247
19,78,69,37,42
20,78,57,10,19
21,78,229,176,189
22,78,230,180,192
23,78,45,9,15
24,78,186,175,167
25,78,244,245,235
26,78,251,255,254
27,78,244,249,248
28,78,253,249,244
29,78,252,248,243
30,78,246,247,251
31,78,244,246,254
32,78,245,247,248
33,78,247,247,247
34,78,247,247,247
35,78,247,247,247
36,78,247,247,247
37,78,247,247,247
3,79,255,243,248
4,79,67,14,23
5,79,96,25,35
6,79,105,26,35
7,79,99,31,38
8,79,93,53,58
9,79,255,248,249
10,79,248,246,246
11,79,239,245,244
12,79,246,251,249
13,79,243,248,246
14,79,240,247,244
15,79,247,248,246
16,79,251,241,241
17,79,255,249,252
18,79,45,12,19
19,79,72,29,38
20,79,86,33,46
21,79,60,10,20
22,79,215,181,182
23,79,204,185,180
24,79,251,250,240
25,79,248,255,245
26,79,233,242,239
27,79,245,250,249
28,79,249,246,242
29,79,253,250,246
30,79,246,248,249
31,79,241,244,248
32,79,245,247,248
33,79,247,247,247
34,79,247,247,247
35,79,247,247,247
36,79,247,247,247
37,79,247,247,247
3,80,47,17,28
4,80,85,27,38
5,80,95,31,37
6,80,87,36,34
7,80,55,19,13
8,80,255,246,243
9,80,251,248,244
10,80,243,248,246
11,80,242,248,247
12,80,245,247,247
13,80,247,247,247
14,80,247,247,247
15,80,252,246,247
16,80,255,247,245
17,80,42,13,16
18,80,57,14,25
19,80,83,30,44
20,80,86,33,46
21,80,74,31,34
22,80,52,26,12
23,80,255,248,228
24,80,255,252,238
25,80,254,255,248
26,80,239,244,242
27,80,242,248,247
28,80,244,249,250
29,80,241,246,245
30,80,246,249,247
31,80,244,247,245
32,80,247,247,247
33,80,247,247,247
34,80,247,247,247
35,80,247,247,247
36,80,247,247,247
37,80,247,247,247
3,81,73,35,47
4,81,92,30,44
5,81,93,33,41
6,81,71,39,28
7,81,255,246,233
8,81,254,248,243
9,81,247,248,246
10,81,242,249,244
11,81,242,249,246
12,81,245,247,247
13,81,249,246,248
14,81,249,246,248
15,81,252,246,247
16,81,255,245,243
17,81,49,20,23
18,81,65,11,28
19,81,88,25,45
20,81,82,25,40
21,81,73,32,30
22,81,118,104,76
23,81,255,255,225
24,81,248,245,230
25,81,249,246,241
26,81,251,253,247
27,81,242,248,243
28,81,236,244,244
29,81,243,251,251
30,81,247,250,248
31,81,248,249,247
32,81,247,247,247
33,81,247,247,247
34,81,247,247,247
35,81,247,247,247
36,81,247,247,247
37,81,247,247,247
3,82,75,25,37
4,82,96,24,46
5,82,84,22,34
6,82,119,93,77
7,82,255,255,239
8,82,252,247,246
9,82,247,246,248
10,82,245,250,241
11,82,245,250,241
12,82,245,247,248
13,82,247,245,251
14,82,247,246,248
15,82,249,247,246
16,82,250,247,242
17,82,255,238,240
18,82,90,31,51
19,82,96,23,49
20,82,87,20,41
21,82,85,39,38
22,82,112,104,67
23,82,97,106,63
24,82,255,255,239
25,82,251,249,241
26,82,246,246,232
27,82,248,250,238
28,82,246,251,249
29,82,243,247,248
30,82,241,240,244
31,82,251,247,252
32,82,247,246,248
33,82,247,247,247
34,82,247,247,247
35,82,247,247,247
36,82,247,247,247
37,82,247,247,247
3,83,95,33,47
4,83,96,20,44
5,83,93,31,45
6,83,118,98,80
7,83,253,252,231
8,83,251,246,248
9,83,249,245,251
10,83,249,250,241
11,83,247,251,240
12,83,245,246,250
13,83,245,244,253
14,83,245,247,247
15,83,245,249,244
16,83,247,251,245
17,83,255,249,249
18,83,53,6,22
19,83,90,25,47
20,83,96,27,47
21,83,80,27,30
22,83,66,45,18
23,83,107,103,68
24,83,95,98,72
25,83,248,253,232
26,83,255,255,238
27,83,253,253,241
28,83,246,244,243
29,83,246,245,249
30,83,252,250,255
31,83,250,248,254
32,83,247,246,248
33,83,247,247,247
34,83,247,247,247
35,83,247,247,247
36,83,247,247,247
37,83,247,247,247
3,84,98,25,41
4,84,146,65,92
5,84,89,28,42
6,84,110,99,79
7,84,243,252,226
8,84,249,245,250
9,84,249,244,253
10,84,252,249,241
11,84,251,250,240
12,84,245,246,250
13,84,243,245,253
14,84,243,248,247
15,84,245,249,244
16,84,244,247,245
17,84,250,244,245
18,84,255,245,250
19,84,49,12,20
20,84,83,26,34
21,84,93,31,37
22,84,87,32,35
23,84,74,40,27
24,84,110,111,69
25,84,90,103,57
26,84,247,255,232
27,84,248,248,242
28,84,253,243,249
29,84,255,248,255
30,84,238,242,243
31,84,238,244,243
32,84,245,247,247
33,84,247,247,247
34,84,247,247,247
35,84,247,247,247
36,84,247,247,247
37,84,247,247,247
3,85,100,22,39
4,85,96,18,42
5,85,81,27,40
6,85,107,100,81
7,85,243,255,232
8,85,247,246,248
9,85,249,245,251
10,85,252,248,243
11,85,251,249,241
12,85,245,246,250
13,85,242,246,251
14,85,243,248,247
15,85,245,248,246
16,85,247,248,246
17,85,252,250,249
18,85,252,250,250
19,85,255,243,244
20,85,58,15,18
21,85,91,31,39
22,85,89,18,38
23,85,84,31,34
24,85,56,47,3
25,85,106,119,67
26,85,240,249,228
27,85,247,250,248
28,85,255,248,253
29,85,249,242,247
30,85,243,248,246
31,85,245,255,249
32,85,245,248,246
33,85,247,247,247
34,85,247,247,247
35,85,247,247,247
36,85,247,247,247
37,85,247,247,247
3,86,94,20,38
4,86,93,22,42
5,86,77,30,39
6,86,70,67,53
7,86,241,253,235
8,86,245,248,246
9,86,249,246,248
10,86,252,247,246
11,86,251,248,244
12,86,245,247,248
13,86,242,247,250
14,86,243,248,247
15,86,245,248,246
16,86,248,249,245
17,86,240,244,239
18,86,239,248,245
19,86,253,251,250
20,86,255,241,244
21,86,77,25,35
22,86,93,23,46
23,86,88,27,37
24,86,63,39,9
25,86,103,102,64
26,86,249,254,239
27,86,242,248,247
28,86,244,246,247
29,86,241,241,241
30,86,243,250,243
31,86,242,250,240
32,86,245,248,246
33,86,247,247,247
34,86,247,247,247
35,86,247,247,247
36,86,247,247,247
37,86,247,247,247
3,87,91,25,44
4,87,80,23,38
5,87,50,14,20
6,87,248,246,236
7,87,243,253,240
8,87,243,249,244
9,87,247,247,247
10,87,251,246,247
11,87,251,246,247
12,87,245,247,247
13,87,243,248,247
14,87,245,247,247
15,87,247,248,246
16,87,249,248,244
17,87,244,248,243
18,87,244,253,250
19,87,240,242,242
20,87,255,246,249
21,87,255,244,254
22,87,77,23,40
23,87,79,28,36
24,87,67,38,23
25,87,78,67,45
26,87,246,249,240
27,87,240,246,245
28,87,241,247,246
29,87,244,249,247
30,87,248,251,242
31,87,248,249,240
32,87,247,248,246
33,87,247,247,247
34,87,247,247,247
35,87,247,247,247
36,87,247,247,247
37,87,247,247,247
3,88,81,29,47
4,88,68,26,37
5,88,255,246,249
6,88,252,248,243
7,88,243,251,241
8,88,243,250,243
9,88,243,248,246
10,88,247,246,248
11,88,247,246,250
12,88,245,248,246
13,88,245,249,244
14,88,249,247,247
15,88,249,247,246
16,88,249,248,244
17,88,250,248,247
18,88,245,244,246
19,88,247,243,248
20,88,254,243,251
21,88,255,247,251
22,88,255,241,243
23,88,39,16,14
24,88,38,17,16
25,88,73,60,58
26,88,251,247,246
27,88,242,247,245
28,88,242,249,246
29,88,243,249,244
30,88,251,248,243
31,88,251,247,242
32,88,249,247,246
33,88,247,247,247
34,88,247,247,247
35,88,247,247,247
36,88,247,247,247
37,88,247,247,247
3,89,47,8,24
4,89,79,51,57
5,89,255,244,245
6,89,255,255,250
7,89,243,247,241
8,89,243,250,243
9,89,242,249,244
10,89,245,246,250
11,89,245,246,250
12,89,247,248,246
13,89,247,248,244
14,89,249,247,246
15,89,251,246,247
16,89,252,247,248
17,89,252,247,249
18,89,253,247,252
19,89,249,245,251
20,89,252,248,254
21,89,246,244,244
22,89,254,251,243
23,89,255,251,244
24,89,30,16,20
25,89,253,241,247
26,89,251,246,248
27,89,249,249,249
28,89,241,246,244
29,89,244,247,245
30,89,253,248,245
31,89,253,248,245
32,89,249,247,247
33,89,247,247,247
34,89,247,247,247
35,89,247,247,247
36,89,247,247,247
37,89,247,247,247
3,90,37,11,25
4,90,255,249,255
5,90,252,244,244
6,90,246,242,237
7,90,250,250,244
8,90,243,249,244
9,90,242,249,246
10,90,243,247,248
11,90,245,247,248
12,90,247,247,247
13,90,249,247,246
14,90,251,247,246
15,90,251,246,248
16,90,250,243,250
17,90,248,240,250
18,90,248,244,250
19,90,250,251,255
20,90,244,246,246
21,90,248,251,249
22,90,243,245,239
23,90,248,248,242
24,90,252,248,247
25,90,255,250,251
26,90,251,246,248
27,90,253,247,252
28,90,251,247,252
29,90,243,240,242
30,90,253,251,251
31,90,247,245,245
32,90,247,247,247
33,90,247,247,247
34,90,247,247,247
35,90,247,247,247
36,90,247,247,247
37,90,247,247,247
